Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
C-215_1	38.053460957095126	36.90049770581059	36.94396889404839	37.81502885820358	38.045958479549256	38.253922258130636	38.48055608187232	38.55373277176481	38.56171982747382	38.56507931395281	38.66025277090246	38.67738896033803	38.77773915012648	38.80501270316377	38.81455209061603	38.82382177372415	38.822755537681495	38.7789163513532	38.77275688022792	38.76642411106758	38.76243793378512	38.74936282159001	39.09707012201497	39.08568647454046	39.082283084224926	39.06970443871527	39.061134735552955	39.05750670043636	39.034457665969995	39.043941341834085	39.02782630299397	39.00769575049851	38.998811354084424	38.97970592867575	38.914979476307245	38.95926775547868	38.92899939568002	38.93594947282532	38.93694499090966	38.94014863147131	38.927994325618776	38.93239758967633	38.934307319485896	38.92642275753323	38.914772034299745	38.90115877929843	38.89220403244633	38.8747559813571	38.86969449581591	38.850332596016614	38.817167687217946	38.82773990937403	38.82873252403671	38.790164658470786	38.749793251481435
C-215_2	38.31470185082148	36.99633768459034	37.000720266710104	37.97965131244131	38.22197340153483	38.38985111902335	38.54628712478023	38.62053971035592	38.65459603636517	38.71729058443643	38.792762658575484	38.80431913797425	38.90584859751935	38.93606268286947	38.94978734542238	38.96229739028997	38.96463301946565	38.924383108328016	38.9214670919787	38.91501479418944	38.910443403220754	38.89830594217112	39.11810842864218	39.10854632894956	39.10373402601646	39.093116582050015	39.085179285707056	39.08055858139948	39.061634721256	39.070492189014665	39.05501448119776	39.03378316224875	39.023012827672545	39.00707569466143	38.94495913043497	38.987700798924706	38.956801893236616	38.96338694067491	38.96567175221997	38.969908834788924	38.955636962130015	38.95813490580903	38.96029806060071	38.952593713976896	38.944162709454304	38.93043152748102	38.91858513918065	38.901344545700454	38.89715761367002	38.87798637942971	38.845257426210374	38.85554407186443	38.85595014158828	38.81857069981214	38.78417240306402
C-215_3	37.986430739646345	36.879463410377745	36.898551231927456	37.97989195212076	38.27840657326087	38.327663772876456	38.43265380979331	38.621317656737105	38.58856379322928	38.649100571683476	38.744482286663555	38.748966584743194	38.855093653735224	38.8808424331	38.89387004200485	38.90822246295387	38.91010427689278	38.870240738955076	38.865370633350295	38.8593947670356	38.85139975969356	38.837078034402666	39.12953226441904	39.11722143498376	39.109357344906826	39.09743629924141	39.08809891302178	39.082152645867595	39.05669567383892	39.06219223292558	39.04685721914748	39.027029353528505	39.01736817583126	38.99992835626989	38.93441294560094	38.97843687427208	38.94579725574137	38.9532587869657	38.95428616761539	38.95662650137751	38.943952297175926	38.948332390517876	38.95080405311643	38.94112873945423	38.93198844053636	38.91749500431501	38.9084549097822	38.89102769786098	38.88550064426825	38.865850360911224	38.83569531646259	38.844731663684044	38.84476840861153	38.80590784331175	38.76133180607806
C-354_1	37.796103581379874	36.73536718353205	36.94026158345162	37.71563762319515	37.90557701905653	38.214244063551085	38.139979959879334	38.27108095235806	38.28154312253145	38.39006397395494	38.485502243452295	38.48925440500619	38.62772340518906	38.65768904986228	38.66800266872204	38.670209076394976	38.67913364546882	38.63814983788093	38.640818739592575	38.63468496866525	38.62553833399641	38.61142142688408	39.10276815695852	39.093601731842746	39.08434684185946	39.08089222138745	39.070402916185955	39.06293874977847	39.04314215271766	39.05548910560418	39.038853903156436	39.01997950692119	39.009287388260816	38.993326002869	38.92328373901788	38.96870161164108	38.938561324804965	38.945166145794914	38.94788212822792	38.95394356642886	38.94197802061086	38.942731071207064	38.94679200997972	38.93786458951942	38.92627166250732	38.91313847321776	38.90602256715552	38.88743557778501	38.88424992099477	38.86386294227195	38.83066677395348	38.839226986706414	38.84015334226598	38.80219315124282	38.771788094408365
C-354_2	38.08148753709188	37.10151119058153	37.195071334105464	38.01475231617199	38.427068336337314	38.51451525968203	38.56464039305632	38.789969716076016	38.69573572541956	38.82433649307089	38.86830023891564	38.88012077109695	38.97847113617881	39.005888557989756	39.015781084427964	39.028693471854794	39.02891269088062	38.99039654479954	38.98786138358919	38.98344187039497	38.98087583704779	38.96813915432345	39.16111216684524	39.152411310848365	39.15300392062696	39.13977738302626	39.130924094827634	39.12786791835434	39.10870662954701	39.11989670251281	39.10521790201476	39.08731656686881	39.074165076286555	39.05969847757172	38.995858403018175	39.04390312582095	39.013038319137	39.017426714162056	39.019446061574854	39.025971435386595	39.01668932735335	39.01937637599812	39.02119433120976	39.012403326020156	39.00488199410723	38.99581023507429	38.99029928703584	38.971596220969275	38.96762737876119	38.95059861910801	38.921879101317906	38.93400852253621	38.936799517315016	38.899171692962334	38.8596601191779
C-354_3	38.08096233604082	37.101001152218956	37.05657689385947	38.03637363686625	38.201997507288894	38.33042926883252	38.43024601944418	38.607597479218335	38.63289593899949	38.641455671778346	38.7145419412012	38.722656472137075	38.8271876273364	38.85628794274341	38.86600081897473	38.87696575536002	38.87802535866698	38.84011700050478	38.83759743644447	38.83139157010892	38.82861473230537	38.816552275538285	39.14381634900131	39.13393786458026	39.12950011415553	39.11846491678594	39.11083015860921	39.107780538645976	39.08608827045823	39.096280803925694	39.080206243476724	39.06314930559412	39.05236571939429	39.0368052882954	38.97045259996442	39.01631096783066	38.98729384804854	38.995016699515105	38.99776657542914	39.002575385217405	38.98917082756671	38.994192360848004	38.99637266775393	38.990521183657656	38.981918914550576	38.969080504608954	38.96116666994723	38.945671018991426	38.94230693525684	38.92413871015675	38.890738446547495	38.901270821669996	38.90375272554809	38.86952275145242	38.83050011176075
P29-215_1	38.44413830590013	37.197103680781936	37.29442283267195	38.14869444323088	38.50669524782024	38.620295614173294	38.662142896175816	38.79877933769927	38.78364889612655	38.89132475390538	38.96894403816101	38.98192693887432	39.08986449186784	39.11673485483684	39.12887384312289	39.14217059586064	39.14149569579472	39.102444049762006	39.09833773424529	39.09399552797342	39.08896042461812	39.07549765505175	39.1681856475692	39.15783525228352	39.15405303597968	39.14167685511351	39.13324805876125	39.128256580112165	39.1089283333551	39.11886654049094	39.10271099862834	39.08722638221366	39.07703494168178	39.06055074303609	38.996423126734506	39.040039858271186	39.009421118098345	39.01603824021825	39.0177077255499	39.02338917198766	39.0106198685681	39.01225989905944	39.015902881520674	39.00679790865338	38.99921074370124	38.98561936405266	38.97878444199705	38.96130596435851	38.95719580778754	38.93916364971956	38.90904970633467	38.91952138902761	38.92042944428884	38.88443754262643	38.846882655613925
P29-215_2	38.001734264276195	36.69699175995712	36.51459008973711	37.52005324426402	37.892076735623654	38.174589144272495	38.23256743137794	38.28647958890915	38.38664976584054	38.37730063974493	38.45123138822318	38.47030430398026	38.56685887795824	38.59413787720681	38.604377192985226	38.61339178846846	38.61781727691201	38.57588355214408	38.57251378626296	38.5675382954567	38.56215633526428	38.54848368024984	39.0604205331242	39.052110274540844	39.049828250540635	39.03694900374215	39.024870720880415	39.019340195252354	38.998595661704385	39.01477815084784	38.99971903275396	38.97312047984967	38.957751289054826	38.940853718068624	38.87762772280941	38.925858424263936	38.89266783230225	38.896394986831446	38.89748603918075	38.90522292857638	38.895202769535096	38.900235655991864	38.894883259975884	38.88352588661578	38.87733191708866	38.86912746489371	38.85976160057146	38.83916380429862	38.82879341742448	38.80720156181286	38.77772554891422	38.79235427794296	38.79091326069383	38.74805735836105	38.71528454062548
P29-215_3	38.19768273900919	36.76482390495146	36.8021576417356	37.8699695340682	38.12395128934631	38.33785356474025	38.40958225030041	38.51711459202013	38.582643083039336	38.59568567964084	38.688336548139844	38.69477425110094	38.822848144858504	38.84727086554129	38.85641462524125	38.867378489037776	38.86695279448013	38.82713078142445	38.8225588991739	38.81560239762467	38.811329872294706	38.79883405062134	39.129610125816065	39.11891735297306	39.113950165809655	39.10118348596507	39.09342192836846	39.090124347042995	39.06802290353236	39.07636907011394	39.061588030822264	39.04183467141538	39.0321168412074	39.0163356270151	38.95137471756135	38.99648385590423	38.966232233188535	38.97481962385429	38.976991468724115	38.981573822440964	38.96807982252454	38.972664697039036	38.97530427932675	38.96760810007301	38.95904081559658	38.94436559007701	38.93556593404939	38.92060276526402	38.91599526880428	38.89690717761371	38.86508507876641	38.87562848262118	38.87751769553791	38.84209910355496	38.80761692955713
